sentence,phonetic,audio_url,difficulty
"Go brush your teeth.","/ˈɡoʊ ˈbɹəʃ ˈjɔɹ ˈtiθ/","https://audio.tatoeba.org/sentences/eng/1908472.mp3","pending"
"Has he failed again?","/ˈhæz ˈhi ˈfeɪɫd əˈɡeɪn/","https://audio.tatoeba.org/sentences/eng/460422.mp3","pending"
"Have a good weekend.","/ˈhæv ˈeɪ ˈɡʊd ˈwiˌkɛnd/","https://audio.tatoeba.org/sentences/eng/1877605.mp3","pending"
"Have you called Tom?","/ˈhæv ˈju ˈkɔɫd ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2261893.mp3","pending"
"Have you watched it?","/ˈhæv ˈju ˈwɑtʃt ˈɪt/","https://audio.tatoeba.org/sentences/eng/1455500.mp3","pending"
"He came back at six.","/ˈhi ˈkeɪm ˈbæk ˈæt ˈsɪks/","https://audio.tatoeba.org/sentences/eng/2805881.mp3","pending"
"He cannot sing well.","/ˈhi ˈkænɑt ˈsɪŋ ˈwɛɫ/","https://audio.tatoeba.org/sentences/eng/289371.mp3","pending"
"He entered the army.","/ˈhi ˈɛnɝd ˈðə ˈɑɹmi/","https://audio.tatoeba.org/sentences/eng/304635.mp3","pending"
"He has his own room.","/ˈhi ˈhæz ˈhɪz ˈoʊn ˈɹum/","https://audio.tatoeba.org/sentences/eng/298838.mp3","pending"
"He is a good writer.","/ˈhi ˈɪz ˈeɪ ˈɡʊd ˈɹaɪtɝ/","https://audio.tatoeba.org/sentences/eng/303504.mp3","pending"
"He is an honest man.","/ˈhi ˈɪz ˈæn ˈɑnəst ˈmæn/","https://audio.tatoeba.org/sentences/eng/300412.mp3","pending"
"He knows the secret.","/ˈhi ˈnoʊz ˈðə ˈsikɹət/","https://audio.tatoeba.org/sentences/eng/302961.mp3","pending"
"He laid on his back.","/ˈhi ˈɫeɪd ˈɑn ˈhɪz ˈbæk/","https://audio.tatoeba.org/sentences/eng/513540.mp3","pending"
"He must be innocent.","/ˈhi ˈməst ˈbi ˈɪnəsənt/","https://audio.tatoeba.org/sentences/eng/303979.mp3","pending"
"He seems to be rich.","/ˈhi ˈsimz ˈtu ˈbi ˈɹɪtʃ/","https://audio.tatoeba.org/sentences/eng/288115.mp3","pending"
"He seems to know us.","/ˈhi ˈsimz ˈtu ˈnoʊ ˈəs/","https://audio.tatoeba.org/sentences/eng/297417.mp3","pending"
"He was born in Ohio.","/ˈhi ˈwɑz ˈbɔɹn ˈɪn oʊˈhaɪoʊ/","https://audio.tatoeba.org/sentences/eng/289429.mp3","pending"
"He was very patient.","/ˈhi ˈwɑz ˈvɛɹi ˈpeɪʃənt/","https://audio.tatoeba.org/sentences/eng/523271.mp3","pending"
"He's a party animal.","/ˈhiz ˈeɪ ˈpɑɹti ˈænəməɫ/","https://audio.tatoeba.org/sentences/eng/292353.mp3","pending"
"Her son is a genius.","/ˈhɝ ˈsən ˈɪz ˈeɪ ˈdʒinjəs/","https://audio.tatoeba.org/sentences/eng/309542.mp3","pending"
"His eyesight is bad.","/ˈhɪz ˈaɪˌsaɪt ˈɪz ˈbæd/","https://audio.tatoeba.org/sentences/eng/304170.mp3","pending"
"Hold out your hands.","/ˈhoʊɫd ˈaʊt ˈjɔɹ ˈhændz/","https://audio.tatoeba.org/sentences/eng/2886489.mp3","pending"
"How bad could it be?","/ˈhaʊ ˈbæd ˈkʊd ˈɪt ˈbi/","https://audio.tatoeba.org/sentences/eng/3419848.mp3","pending"
"How can we find Tom?","/ˈhaʊ ˈkæn ˈwi ˈfaɪnd ˈtɑm/","https://audio.tatoeba.org/sentences/eng/3405293.mp3","pending"
"How did Tom take it?","/ˈhaʊ ˈdɪd ˈtɑm ˈteɪk ˈɪt/","https://audio.tatoeba.org/sentences/eng/2891294.mp3","pending"
"How did you find me?","/ˈhaʊ ˈdɪd ˈju ˈfaɪnd ˈmi/","https://audio.tatoeba.org/sentences/eng/1386703.mp3","pending"
"How do you feel now?","/ˈhaʊ ˈdu ˈju ˈfiɫ ˈnaʊ/","https://audio.tatoeba.org/sentences/eng/20283.mp3","pending"
"How long will it be?","/ˈhaʊ ˈɫɔŋ ˈwɪɫ ˈɪt ˈbi/","https://audio.tatoeba.org/sentences/eng/275308.mp3","pending"
"How was the wedding?","/ˈhaʊ ˈwɑz ˈðə ˈwɛdɪŋ/","https://audio.tatoeba.org/sentences/eng/2182526.mp3","pending"
"How will Tom get in?","/ˈhaʊ ˈwɪɫ ˈtɑm ˈɡɛt ˈɪn/","https://audio.tatoeba.org/sentences/eng/3130258.mp3","pending"
"I almost got robbed.","/ˈaɪ ˈɔɫˌmoʊst ˈɡɑt ˈɹɑbd/","https://audio.tatoeba.org/sentences/eng/2822753.mp3","pending"
"I am afraid of dogs.","/ˈaɪ ˈæm əˈfɹeɪd ˈəv ˈdɑɡz/","https://audio.tatoeba.org/sentences/eng/374213.mp3","pending"
"I am reading a book.","/ˈaɪ ˈæm ˈɹɛdɪŋ ˈeɪ ˈbʊk/","https://audio.tatoeba.org/sentences/eng/322105.mp3","pending"
"I am ready to start.","/ˈaɪ ˈæm ˈɹɛdi ˈtu ˈstɑɹt/","https://audio.tatoeba.org/sentences/eng/258565.mp3","pending"
"I ate a hasty lunch.","/ˈaɪ ˈeɪt ˈeɪ ˈheɪsti ˈɫəntʃ/","https://audio.tatoeba.org/sentences/eng/256851.mp3","pending"
"I bought milk today.","/ˈaɪ ˈbɑt ˈmɪɫk təˈdeɪ/","https://audio.tatoeba.org/sentences/eng/3365833.mp3","pending"
"I brought you lunch.","/ˈaɪ ˈbɹɔt ˈju ˈɫəntʃ/","https://audio.tatoeba.org/sentences/eng/2299558.mp3","pending"
"I can come tomorrow.","/ˈaɪ ˈkæn ˈkəm təˈmɑˌɹoʊ/","https://audio.tatoeba.org/sentences/eng/421381.mp3","pending"
"I can speak English.","/ˈaɪ ˈkæn ˈspik ˈɪŋɡɫɪʃ/","https://audio.tatoeba.org/sentences/eng/256187.mp3","pending"
"I can't afford that.","/ˈaɪ ˈkænt əˈfɔɹd ˈðæt/","https://audio.tatoeba.org/sentences/eng/1211553.mp3","pending"
"I can't do it today.","/ˈaɪ ˈkænt ˈdu ˈɪt təˈdeɪ/","https://audio.tatoeba.org/sentences/eng/1951506.mp3","pending"
"I can't fall asleep.","/ˈaɪ ˈkænt ˈfɑɫ əˈsɫip/","https://audio.tatoeba.org/sentences/eng/337417.mp3","pending"
"I can't go with you.","/ˈaɪ ˈkænt ˈɡoʊ ˈwɪð ˈju/","https://audio.tatoeba.org/sentences/eng/1951740.mp3","pending"
"I can't remember it.","/ˈaɪ ˈkænt ɹiˈmɛmbɝ ˈɪt/","https://audio.tatoeba.org/sentences/eng/1268229.mp3","pending"
"I could lose my job.","/ˈaɪ ˈkʊd ˈɫuz ˈmaɪ ˈdʒɑb/","https://audio.tatoeba.org/sentences/eng/2308143.mp3","pending"
"I couldn't get away.","/ˈaɪ ˈkʊdən ˈɡɛt əˈweɪ/","https://audio.tatoeba.org/sentences/eng/2308225.mp3","pending"
"I did what I had to.","/ˈaɪ ˈdɪd ˈhwət ˈaɪ ˈhæd ˈtu/","https://audio.tatoeba.org/sentences/eng/2314863.mp3","pending"
"I didn't invite Tom.","/ˈaɪ ˈdɪdən ˌɪnˈvaɪt ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2271737.mp3","pending"
"I didn't pick it up.","/ˈaɪ ˈdɪdən ˈpɪk ˈɪt ˈəp/","https://audio.tatoeba.org/sentences/eng/2275898.mp3","pending"
"I do the best I can.","/ˈaɪ ˈdu ˈðə ˈbɛst ˈaɪ ˈkæn/","https://audio.tatoeba.org/sentences/eng/2315142.mp3","pending"
"I don't ever say no.","/ˈaɪ ˈdoʊn ˈɛvɝ ˈseɪ ˈnoʊ/","https://audio.tatoeba.org/sentences/eng/3822019.mp3","pending"
"I don't like Boston.","/ˈaɪ ˈdoʊn ˈɫaɪk ˈbɑstən/","https://audio.tatoeba.org/sentences/eng/2271872.mp3","pending"
"I don't like coffee.","/ˈaɪ ˈdoʊn ˈɫaɪk ˈkɑfi/","https://audio.tatoeba.org/sentences/eng/33536.mp3","pending"
"I don't like winter.","/ˈaɪ ˈdoʊn ˈɫaɪk ˈwɪntɝ/","https://audio.tatoeba.org/sentences/eng/1570519.mp3","pending"
"I don't really know.","/ˈaɪ ˈdoʊn ˈɹiɫi ˈnoʊ/","https://audio.tatoeba.org/sentences/eng/474746.mp3","pending"
"I feel better today.","/ˈaɪ ˈfiɫ ˈbɛtɝ təˈdeɪ/","https://audio.tatoeba.org/sentences/eng/242822.mp3","pending"
"I feel really tired.","/ˈaɪ ˈfiɫ ˈɹiɫi ˈtaɪɝd/","https://audio.tatoeba.org/sentences/eng/2234726.mp3","pending"
"I feel very honored.","/ˈaɪ ˈfiɫ ˈvɛɹi ˈɑnɝd/","https://audio.tatoeba.org/sentences/eng/4498569.mp3","pending"
"I gave him the book.","/ˈaɪ ˈɡeɪv ˈhɪm ˈðə ˈbʊk/","https://audio.tatoeba.org/sentences/eng/284589.mp3","pending"
"I got really hungry.","/ˈaɪ ˈɡɑt ˈɹiɫi ˈhəŋɡɹi/","https://audio.tatoeba.org/sentences/eng/2362100.mp3","pending"
"I had a little help.","/ˈaɪ ˈhæd ˈeɪ ˈɫɪtəɫ ˈhɛɫp/","https://audio.tatoeba.org/sentences/eng/2331599.mp3","pending"
"I had some problems.","/ˈaɪ ˈhæd ˈsəm ˈpɹɑbɫəmz/","https://audio.tatoeba.org/sentences/eng/2331723.mp3","pending"
"I hate to eat alone.","/ˈaɪ ˈheɪt ˈtu ˈit əˈɫoʊn/","https://audio.tatoeba.org/sentences/eng/2208378.mp3","pending"
"I have a runny nose.","/ˈaɪ ˈhæv ˈeɪ ˈɹəni ˈnoʊz/","https://audio.tatoeba.org/sentences/eng/318207.mp3","pending"
"I have an assistant.","/ˈaɪ ˈhæv ˈæn əˈsɪstənt/","https://audio.tatoeba.org/sentences/eng/2358974.mp3","pending"
"I have lost the key.","/ˈaɪ ˈhæv ˈɫɔst ˈðə ˈki/","https://audio.tatoeba.org/sentences/eng/257268.mp3","pending"
"I have no objection.","/ˈaɪ ˈhæv ˈnoʊ əbˈdʒɛkʃən/","https://audio.tatoeba.org/sentences/eng/2223751.mp3","pending"
"I have to leave now.","/ˈaɪ ˈhæv ˈtu ˈɫiv ˈnaʊ/","https://audio.tatoeba.org/sentences/eng/31380.mp3","pending"
"I have your tickets.","/ˈaɪ ˈhæv ˈjɔɹ ˈtɪkəts/","https://audio.tatoeba.org/sentences/eng/2360692.mp3","pending"
"I heard a door slam.","/ˈaɪ ˈhɝd ˈeɪ ˈdɔɹ ˈsɫæm/","https://audio.tatoeba.org/sentences/eng/2360716.mp3","pending"
"I hid behind a tree.","/ˈaɪ ˈhɪd bɪˈhaɪnd ˈeɪ ˈtɹi/","https://audio.tatoeba.org/sentences/eng/2360845.mp3","pending"
"I hope Tom says yes.","/ˈaɪ ˈhoʊp ˈtɑm ˈsɛz ˈjɛs/","https://audio.tatoeba.org/sentences/eng/1887417.mp3","pending"
"I just hurt my back.","/ˈaɪ ˈdʒəst ˈhɝt ˈmaɪ ˈbæk/","https://audio.tatoeba.org/sentences/eng/2372765.mp3","pending"
"I knew it was right.","/ˈaɪ ˈnju ˈɪt ˈwɑz ˈɹaɪt/","https://audio.tatoeba.org/sentences/eng/2374783.mp3","pending"
"I knew Tom was dead.","/ˈaɪ ˈnju ˈtɑm ˈwɑz ˈdɛd/","https://audio.tatoeba.org/sentences/eng/2374840.mp3","pending"
"I know the solution.","/ˈaɪ ˈnoʊ ˈðə səˈɫuʃən/","https://audio.tatoeba.org/sentences/eng/4499975.mp3","pending"
"I know what I wrote.","/ˈaɪ ˈnoʊ ˈhwət ˈaɪ ˈɹoʊt/","https://audio.tatoeba.org/sentences/eng/2376281.mp3","pending"
"I know where she is.","/ˈaɪ ˈnoʊ ˈhwɛɹ ˈʃi ˈɪz/","https://audio.tatoeba.org/sentences/eng/308095.mp3","pending"
"I know you're lying.","/ˈaɪ ˈnoʊ ˈjuɹ ˈɫaɪɪŋ/","https://audio.tatoeba.org/sentences/eng/2376679.mp3","pending"
"I leave that to you.","/ˈaɪ ˈɫiv ˈðæt ˈtu ˈju/","https://audio.tatoeba.org/sentences/eng/2377283.mp3","pending"
"I like it very much.","/ˈaɪ ˈɫaɪk ˈɪt ˈvɛɹi ˈmətʃ/","https://audio.tatoeba.org/sentences/eng/1647.mp3","pending"
"I like working here.","/ˈaɪ ˈɫaɪk ˈwɝkɪŋ ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/2377623.mp3","pending"
"I love Chinese food.","/ˈaɪ ˈɫəv tʃaɪˈniz ˈfud/","https://audio.tatoeba.org/sentences/eng/619713.mp3","pending"
"I managed to get in.","/ˈaɪ ˈmænədʒd ˈtu ˈɡɛt ˈɪn/","https://audio.tatoeba.org/sentences/eng/2417.mp3","pending"
"I met Tom in Boston.","/ˈaɪ ˈmɛt ˈtɑm ˈɪn ˈbɑstən/","https://audio.tatoeba.org/sentences/eng/2387140.mp3","pending"
"I must learn French.","/ˈaɪ ˈməst ˈɫɝn ˈfɹɛntʃ/","https://audio.tatoeba.org/sentences/eng/2451670.mp3","pending"
"I must speak to you.","/ˈaɪ ˈməst ˈspik ˈtu ˈju/","https://audio.tatoeba.org/sentences/eng/3183324.mp3","pending"
"I need to know more.","/ˈaɪ ˈnid ˈtu ˈnoʊ ˈmɔɹ/","https://audio.tatoeba.org/sentences/eng/2387664.mp3","pending"
"I needed to see you.","/ˈaɪ ˈnidəd ˈtu ˈsi ˈju/","https://audio.tatoeba.org/sentences/eng/3728942.mp3","pending"
"I only just met Tom.","/ˈaɪ ˈoʊnɫi ˈdʒəst ˈmɛt ˈtɑm/","https://audio.tatoeba.org/sentences/eng/1956059.mp3","pending"
"I quickly ate lunch.","/ˈaɪ ˈkwɪkɫi ˈeɪt ˈɫəntʃ/","https://audio.tatoeba.org/sentences/eng/433484.mp3","pending"
"I really enjoyed it.","/ˈaɪ ˈɹiɫi ˌɛnˈdʒɔɪd ˈɪt/","https://audio.tatoeba.org/sentences/eng/261764.mp3","pending"
"I remember this map.","/ˈaɪ ɹiˈmɛmbɝ ˈðɪs ˈmæp/","https://audio.tatoeba.org/sentences/eng/3822877.mp3","pending"
"I said I would help.","/ˈaɪ ˈsɛd ˈaɪ ˈwʊd ˈhɛɫp/","https://audio.tatoeba.org/sentences/eng/3735345.mp3","pending"
"I saw Tom with Mary.","/ˈaɪ ˈsɔ ˈtɑm ˈwɪð ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/2283614.mp3","pending"
"I sent you a letter.","/ˈaɪ ˈsɛnt ˈju ˈeɪ ˈɫɛtɝ/","https://audio.tatoeba.org/sentences/eng/1123307.mp3","pending"
"I stared at the man.","/ˈaɪ ˈstɛɹd ˈæt ˈðə ˈmæn/","https://audio.tatoeba.org/sentences/eng/254551.mp3","pending"
"I talked to friends.","/ˈaɪ ˈtɔkt ˈtu ˈfɹɛndz/","https://audio.tatoeba.org/sentences/eng/2437.mp3","pending"
"I think I'll go now.","/ˈaɪ ˈθɪŋk ˈaɪɫ ˈɡoʊ ˈnaʊ/","https://audio.tatoeba.org/sentences/eng/3071732.mp3","pending"
"I think Tom is fair.","/ˈaɪ ˈθɪŋk ˈtɑm ˈɪz ˈfɛɹ/","https://audio.tatoeba.org/sentences/eng/3183864.mp3","pending"
"I think Tom is sane.","/ˈaɪ ˈθɪŋk ˈtɑm ˈɪz ˈseɪn/","https://audio.tatoeba.org/sentences/eng/3183872.mp3","pending"
"I told Tom to do it.","/ˈaɪ ˈtoʊɫd ˈtɑm ˈtu ˈdu ˈɪt/","https://audio.tatoeba.org/sentences/eng/2548417.mp3","pending"
"I took the medicine.","/ˈaɪ ˈtʊk ˈðə ˈmɛdəsən/","https://audio.tatoeba.org/sentences/eng/759375.mp3","pending"
"I tried to save you.","/ˈaɪ ˈtɹaɪd ˈtu ˈseɪv ˈju/","https://audio.tatoeba.org/sentences/eng/2240853.mp3","pending"
"I used to love that.","/ˈaɪ ˈjuzd ˈtu ˈɫəv ˈðæt/","https://audio.tatoeba.org/sentences/eng/1883011.mp3","pending"
"I want a girlfriend.","/ˈaɪ ˈwɑnt ˈeɪ ˈɡɝɫˌfɹɛnd/","https://audio.tatoeba.org/sentences/eng/2011485.mp3","pending"
"I want to come home.","/ˈaɪ ˈwɑnt ˈtu ˈkəm ˈhoʊm/","https://audio.tatoeba.org/sentences/eng/1887888.mp3","pending"
"I want to live here.","/ˈaɪ ˈwɑnt ˈtu ˈɫaɪv ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/2302407.mp3","pending"
"I want to speak now.","/ˈaɪ ˈwɑnt ˈtu ˈspik ˈnaʊ/","https://audio.tatoeba.org/sentences/eng/2011494.mp3","pending"
"I want your opinion.","/ˈaɪ ˈwɑnt ˈjɔɹ əˈpɪnjən/","https://audio.tatoeba.org/sentences/eng/17317.mp3","pending"
"I wanted her to win.","/ˈaɪ ˈwɔntɪd ˈhɝ ˈtu ˈwɪn/","https://audio.tatoeba.org/sentences/eng/308896.mp3","pending"
"I was being selfish.","/ˈaɪ ˈwɑz ˈbiɪŋ ˈsɛɫfɪʃ/","https://audio.tatoeba.org/sentences/eng/2548397.mp3","pending"
"I was in a bad mood.","/ˈaɪ ˈwɑz ˈɪn ˈeɪ ˈbæd ˈmud/","https://audio.tatoeba.org/sentences/eng/3822273.mp3","pending"
"I was really hungry.","/ˈaɪ ˈwɑz ˈɹiɫi ˈhəŋɡɹi/","https://audio.tatoeba.org/sentences/eng/3823663.mp3","pending"
"I washed the dishes.","/ˈaɪ ˈwɑʃt ˈðə ˈdɪʃəz/","https://audio.tatoeba.org/sentences/eng/3825317.mp3","pending"
"I watched Tom leave.","/ˈaɪ ˈwɑtʃt ˈtɑm ˈɫiv/","https://audio.tatoeba.org/sentences/eng/2280321.mp3","pending"
"I will be back soon.","/ˈaɪ ˈwɪɫ ˈbi ˈbæk ˈsun/","https://audio.tatoeba.org/sentences/eng/1284.mp3","pending"
"I will miss you all.","/ˈaɪ ˈwɪɫ ˈmɪs ˈju ˈɔɫ/","https://audio.tatoeba.org/sentences/eng/22115.mp3","pending"
"I won't do anything.","/ˈaɪ ˈwoʊnt ˈdu ˈɛniˌθɪŋ/","https://audio.tatoeba.org/sentences/eng/4348204.mp3","pending"
"I won't forgive her.","/ˈaɪ ˈwoʊnt fɝˈɡɪv ˈhɝ/","https://audio.tatoeba.org/sentences/eng/2228453.mp3","pending"
"I would like to eat.","/ˈaɪ ˈwʊd ˈɫaɪk ˈtu ˈit/","https://audio.tatoeba.org/sentences/eng/895907.mp3","pending"
"I'd die without you.","/ˈaɪd ˈdaɪ wɪˈðaʊt ˈju/","https://audio.tatoeba.org/sentences/eng/1890842.mp3","pending"
"I'd like to do that.","/ˈaɪd ˈɫaɪk ˈtu ˈdu ˈðæt/","https://audio.tatoeba.org/sentences/eng/1936497.mp3","pending"
"I'll be back at ten.","/ˈaɪɫ ˈbi ˈbæk ˈæt ˈtɛn/","https://audio.tatoeba.org/sentences/eng/73430.mp3","pending"
"I'll be right there.","/ˈaɪɫ ˈbi ˈɹaɪt ˈðɛɹ/","https://audio.tatoeba.org/sentences/eng/2149122.mp3","pending"
"I'll call back soon.","/ˈaɪɫ ˈkɔɫ ˈbæk ˈsun/","https://audio.tatoeba.org/sentences/eng/1556829.mp3","pending"
"I'll come back soon.","/ˈaɪɫ ˈkəm ˈbæk ˈsun/","https://audio.tatoeba.org/sentences/eng/253976.mp3","pending"
"I'll finish up here.","/ˈaɪɫ ˈfɪnɪʃ ˈəp ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/2548329.mp3","pending"
"I'll go take a look.","/ˈaɪɫ ˈɡoʊ ˈteɪk ˈeɪ ˈɫʊk/","https://audio.tatoeba.org/sentences/eng/2548315.mp3","pending"
"I'll join you later.","/ˈaɪɫ ˈdʒɔɪn ˈju ˈɫeɪtɝ/","https://audio.tatoeba.org/sentences/eng/257340.mp3","pending"
"I'll make Tom do it.","/ˈaɪɫ ˈmeɪk ˈtɑm ˈdu ˈɪt/","https://audio.tatoeba.org/sentences/eng/2548306.mp3","pending"
"I'll return at 6:30.","/ˈaɪɫ ɹiˈtɝn ˈæt 630/","https://audio.tatoeba.org/sentences/eng/419251.mp3","pending"
"I'll stick with Tom.","/ˈaɪɫ ˈstɪk ˈwɪð ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2262018.mp3","pending"
"I'm a little hungry.","/ˈaɪm ˈeɪ ˈɫɪtəɫ ˈhəŋɡɹi/","https://audio.tatoeba.org/sentences/eng/1048298.mp3","pending"
"I'm about to go out.","/ˈaɪm əˈbaʊt ˈtu ˈɡoʊ ˈaʊt/","https://audio.tatoeba.org/sentences/eng/699010.mp3","pending"
"I'm always up early.","/ˈaɪm ˈɔɫˌweɪz ˈəp ˈɝɫi/","https://audio.tatoeba.org/sentences/eng/2548275.mp3","pending"
"I'm better than Tom.","/ˈaɪm ˈbɛtɝ ˈðæn ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2262021.mp3","pending"
"I'm counting on you.","/ˈaɪm ˈkaʊnɪŋ ˈɑn ˈju/","https://audio.tatoeba.org/sentences/eng/64314.mp3","pending"
"I'm eating an apple.","/ˈaɪm ˈitɪŋ ˈæn ˈæpəɫ/","https://audio.tatoeba.org/sentences/eng/2445198.mp3","pending"
"I'm forty years old.","/ˈaɪm ˈfɔɹti ˈjɪɹz ˈoʊɫd/","https://audio.tatoeba.org/sentences/eng/1045540.mp3","pending"
"I'm glad to see you.","/ˈaɪm ˈɡɫæd ˈtu ˈsi ˈju/","https://audio.tatoeba.org/sentences/eng/22588.mp3","pending"
"I'm going to fix it.","/ˈaɪm ˈɡoʊɪn ˈtu ˈfɪks ˈɪt/","https://audio.tatoeba.org/sentences/eng/3619959.mp3","pending"
"I'm just having fun.","/ˈaɪm ˈdʒəst ˈhævɪŋ ˈfən/","https://audio.tatoeba.org/sentences/eng/3008751.mp3","pending"
"I'm looking for you.","/ˈaɪm ˈɫʊkɪŋ ˈfɔɹ ˈju/","https://audio.tatoeba.org/sentences/eng/252914.mp3","pending"
"I'm not coming home.","/ˈaɪm ˈnɑt ˈkəmɪŋ ˈhoʊm/","https://audio.tatoeba.org/sentences/eng/2548228.mp3","pending"
"I'm not eating this.","/ˈaɪm ˈnɑt ˈitɪŋ ˈðɪs/","https://audio.tatoeba.org/sentences/eng/1847793.mp3","pending"
"I'm not the problem.","/ˈaɪm ˈnɑt ˈðə ˈpɹɑbɫəm/","https://audio.tatoeba.org/sentences/eng/1891085.mp3","pending"
"I'm proud of my son.","/ˈaɪm ˈpɹaʊd ˈəv ˈmaɪ ˈsən/","https://audio.tatoeba.org/sentences/eng/259233.mp3","pending"
"I'm really not busy.","/ˈaɪm ˈɹiɫi ˈnɑt ˈbɪzi/","https://audio.tatoeba.org/sentences/eng/2647675.mp3","pending"
"I'm so proud of you.","/ˈaɪm ˈsoʊ ˈpɹaʊd ˈəv ˈju/","https://audio.tatoeba.org/sentences/eng/1891126.mp3","pending"
"I'm sure it'll pass.","/ˈaɪm ˈʃʊɹ ˈɪtəɫ ˈpæs/","https://audio.tatoeba.org/sentences/eng/2548202.mp3","pending"
"I'm thinking of you.","/ˈaɪm ˈθɪŋkɪŋ ˈəv ˈju/","https://audio.tatoeba.org/sentences/eng/628625.mp3","pending"
"I'm up in the attic.","/ˈaɪm ˈəp ˈɪn ˈðə ˈætɪk/","https://audio.tatoeba.org/sentences/eng/3826489.mp3","pending"
"I'm working on that.","/ˈaɪm ˈwɝkɪŋ ˈɑn ˈðæt/","https://audio.tatoeba.org/sentences/eng/1891162.mp3","pending"
"I've got great news.","/ˈaɪv ˈɡɑt ˈɡɹeɪt ˈnjuz/","https://audio.tatoeba.org/sentences/eng/2359645.mp3","pending"
"I've got some ideas.","/ˈaɪv ˈɡɑt ˈsəm aɪˈdiəz/","https://audio.tatoeba.org/sentences/eng/2359697.mp3","pending"
"I've had a busy day.","/ˈaɪv ˈhæd ˈeɪ ˈbɪzi ˈdeɪ/","https://audio.tatoeba.org/sentences/eng/1891187.mp3","pending"
"I've seen that, too.","/ˈaɪv ˈsin ˈðæt ˈtu/","https://audio.tatoeba.org/sentences/eng/2360248.mp3","pending"
"I've waited so long.","/ˈaɪv ˈweɪtɪd ˈsoʊ ˈɫɔŋ/","https://audio.tatoeba.org/sentences/eng/2360674.mp3","pending"
"Is it a coincidence?","/ˈɪz ˈɪt ˈeɪ koʊˈɪnsɪdəns/","https://audio.tatoeba.org/sentences/eng/3825680.mp3","pending"
"Is it still raining?","/ˈɪz ˈɪt ˈstɪɫ ˈɹeɪnɪŋ/","https://audio.tatoeba.org/sentences/eng/32644.mp3","pending"
"Is that so terrible?","/ˈɪz ˈðæt ˈsoʊ ˈtɛɹəbəɫ/","https://audio.tatoeba.org/sentences/eng/2262854.mp3","pending"
"Is the weather nice?","/ˈɪz ˈðə ˈwɛðɝ ˈnaɪs/","https://audio.tatoeba.org/sentences/eng/871776.mp3","pending"
"Is this your office?","/ˈɪz ˈðɪs ˈjɔɹ ˈɔfɪs/","https://audio.tatoeba.org/sentences/eng/2647666.mp3","pending"
"Is Tom still asleep?","/ˈɪz ˈtɑm ˈstɪɫ əˈsɫip/","https://audio.tatoeba.org/sentences/eng/3738353.mp3","pending"
"Isn't that the plan?","/ˈɪzən ˈðæt ˈðə ˈpɫæn/","https://audio.tatoeba.org/sentences/eng/1886864.mp3","pending"
"It is too expensive.","/ˈɪt ˈɪz ˈtu ɪkˈspɛnsɪv/","https://audio.tatoeba.org/sentences/eng/925077.mp3","pending"
"It looks almost new.","/ˈɪt ˈɫʊks ˈɔɫˌmoʊst ˈnju/","https://audio.tatoeba.org/sentences/eng/3264683.mp3","pending"
"It must be very bad.","/ˈɪt ˈməst ˈbi ˈvɛɹi ˈbæd/","https://audio.tatoeba.org/sentences/eng/3178593.mp3","pending"
"It sounds very good.","/ˈɪt ˈsaʊndz ˈvɛɹi ˈɡʊd/","https://audio.tatoeba.org/sentences/eng/3824342.mp3","pending"
"It was a stupid bet.","/ˈɪt ˈwɑz ˈeɪ ˈstupəd ˈbɛt/","https://audio.tatoeba.org/sentences/eng/2711986.mp3","pending"
"It was getting late.","/ˈɪt ˈwɑz ˈɡɛtɪŋ ˈɫeɪt/","https://audio.tatoeba.org/sentences/eng/3733539.mp3","pending"
"It was such a shock.","/ˈɪt ˈwɑz ˈsətʃ ˈeɪ ˈʃɑk/","https://audio.tatoeba.org/sentences/eng/42717.mp3","pending"
"It wasn't our fault.","/ˈɪt ˈwɑzənt ˈaʊɝ ˈfɔɫt/","https://audio.tatoeba.org/sentences/eng/2647661.mp3","pending"
"It wasn't that loud.","/ˈɪt ˈwɑzənt ˈðæt ˈɫaʊd/","https://audio.tatoeba.org/sentences/eng/2647659.mp3","pending"
"It's a tough choice.","/ˈɪts ˈeɪ ˈtəf ˈtʃɔɪs/","https://audio.tatoeba.org/sentences/eng/3618618.mp3","pending"
"It's as cold as ice.","/ˈɪts ˈæz ˈkoʊɫd ˈæz ˈaɪs/","https://audio.tatoeba.org/sentences/eng/442090.mp3","pending"
"It's free of charge.","/ˈɪts ˈfɹi ˈəv ˈtʃɑɹdʒ/","https://audio.tatoeba.org/sentences/eng/42067.mp3","pending"
"It's not just a pen.","/ˈɪts ˈnɑt ˈdʒəst ˈeɪ ˈpɛn/","https://audio.tatoeba.org/sentences/eng/2953147.mp3","pending"
"It's not your fault.","/ˈɪts ˈnɑt ˈjɔɹ ˈfɔɫt/","https://audio.tatoeba.org/sentences/eng/3006097.mp3","pending"
